address_dec,datatype,access,name,parameter_code,min,max,default,unit,eeprom_sensitive,cyclic_change_required,enum_text,notes
1122,WORD,RW,3. Wärmeerzeuger - Bivalenzpunkt 1 BV102 -,,90.0,40.0,,°C,True,False,,
1123,WORD,RW,3. Wärmeerzeuger - Bivalenzpunkt 2 BV103 -,,90.0,40.0,,°C,True,False,,
1124,UCHAR,RO,Bivalenz Betriebszustand,,0.0,3.0,,,False,False,0 ... Aus 1 ... Bivalenz 1 aktiv 2 ... Bivalenz 2 aktiv 3 ... Bivalenz 1+2 aktiv,
1147,UCHAR,RO,Kaskade / Verfügbare Stufen Heizen,,0.0,20.0,,,False,False,,
1148,UCHAR,RO,Kaskade / Verfügbare Stufen Kühlen,,0.0,20.0,,,False,False,,
1149,UCHAR,RO,Kaskade / Verfügbare Stufen Warmwasser,,0.0,20.0,,,False,False,,
1150,UCHAR,RO,Kaskade / Laufende Stufen Heizen,,0.0,20.0,,,False,False,,
1151,UCHAR,RO,Kaskade / Laufende Stufen Kühlen,,0.0,20.0,,,False,False,,
1152,UCHAR,RO,Kaskade / Laufende Stufen Warmwasser,,0.0,20.0,,,False,False,,
1200,FLOAT,RO,Kaskade / Angeforderte Heiztemperatur,,,,,°C,False,False,,
1202,FLOAT,RO,Kaskade / Angeforderte Kühltemperatur,,,,,°C,False,False,,
1204,FLOAT,RO,Kaskade / Angeforderte Warmwasser-tem- [°C] peratur,,,,,,False,False,,
1206,FLOAT,RO,Kaskade / Gemittelte Vorlauftemperatur [°C] Heizen,,,,,,False,False,,
1208,FLOAT,RO,Kaskade / Gemittelte Vorlauftemperatur [°C] Kühlen,,,,,,False,False,,
1210,FLOAT,RO,Kaskade / Gemittelte Vorlauftemperatur [°C] Warmwasser,,,,,,False,False,,
1220,UCHAR,RW,Kaskade / Minimale Leistung Heizen,,0.0,100.0,,%,False,False,,SYSCAMLHM
1221,UCHAR,RW,Kaskade / Maximale Leistung Heizen,,0.0,100.0,,%,False,False,,SYSCAMLH
1222,UCHAR,RW,Kaskade / Minimale Leistung Kühlen,,0.0,100.0,,%,False,False,,SYSCAMLCM
1223,UCHAR,RW,Kaskade / Maximale Leistung Kühlen,,0.0,100.0,,%,False,False,,SYSCAMLC
1224,UCHAR,RW,Kaskade / Minimale Leistung Warmwasser,,0.0,100.0,,%,False,False,,SYSCAMLPM
1225,UCHAR,RW,Kaskade / Maximale Leistung Warmwasser,,0.0,100.0,,%,False,False,,SYSCAMLP
1226,WORD,RW,Kaskade / Bivalenzpunkt Heizen Parallel -,,90.0,40.0,,°C,False,False,,SYSCAPVTHP
1227,WORD,RW,Kaskade / Bivalenzpunkt Heizen Alternativ -,,90.0,40.0,,°C,False,False,,SYSCAPVTHA
1228,WORD,RW,Kaskade / Bivalenzpunkt Kühlen Parallel -,,90.0,40.0,,°C,False,False,,SYSCAPVTCP
1229,WORD,RW,Kaskade / Bivalenzpunkt Kühlen Alternativ -,,90.0,40.0,,°C,False,False,,SYSCAPVTCA
1230,WORD,RW,Kaskade / Bivalenzpunkt Warmw. Parallel -,,90.0,40.0,,°C,False,False,,SYSCAPVTPP
1231,WORD,RW,Kaskade / Bivalenzpunkt Warmw. Alternativ -,,90.0,40.0,,,False,False,,[°C] SYSCAPVTPA
1350,FLOAT,RO,Heizkreis A Vorlauftemperatur (B51),,,,,°C,False,False,,
1352,FLOAT,RO,Heizkreis B Vorlauftemperatur (B52),,,,,°C,False,False,,
1354,FLOAT,RO,Heizkreis C Vorlauftemperatur (B53),,,,,°C,False,False,,
1356,FLOAT,RO,Heizkreis D Vorlauftemperatur (B54) [°C] (C) IDM ENERGIESYSTEME GMBH IDM Navigator MODBUS TCP,,15.0,4.0,,,False,False,,. Programmierung Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
1358,FLOAT,RO,Heizkreis E Vorlauftemperatur (B55),,,,,°C,False,False,,
1360,FLOAT,RO,Heizkreis F Vorlauftemperatur (B56),,,,,°C,False,False,,
1362,FLOAT,RO,Heizkreis G Vorlauftemperatur (B57),,,,,°C,False,False,,
1364,FLOAT,RO,Heizkreis A Raumtemperatur (B61),,,,,°C,False,False,,
1366,FLOAT,RO,Heizkreis B Raumtemperatur (B62),,,,,°C,False,False,,
1368,FLOAT,RO,Heizkreis C Raumtemperatur (B63),,,,,°C,False,False,,
1370,FLOAT,RO,Heizkreis D Raumtemperatur (B64),,,,,°C,False,False,,
1372,FLOAT,RO,Heizkreis E Raumtemperatur (B65),,,,,°C,False,False,,
1374,FLOAT,RO,Heizkreis F Raumtemperatur (B66),,,,,°C,False,False,,
1376,FLOAT,RO,Heizkreis G Raumtemperatur (B67),,,,,°C,False,False,,
1378,FLOAT,RO,Heizkreis A Sollvorlauftemperatur,,,,,°C,False,False,,
1380,FLOAT,RO,Heizkreis B Sollvorlauftemperatur,,,,,°C,False,False,,
1382,FLOAT,RO,Heizkreis C Sollvorlauftemperatur,,,,,°C,False,False,,
1384,FLOAT,RO,Heizkreis D Sollvorlauftemperatur,,,,,°C,False,False,,
1386,FLOAT,RO,Heizkreis E Sollvorlauftemperatur,,,,,°C,False,False,,
1388,FLOAT,RO,Heizkreis F Sollvorlauftemperatur,,,,,°C,False,False,,
1390,FLOAT,RO,Heizkreis G Sollvorlauftemperatur,,,,,°C,False,False,,
1392,FLOAT,RO,Feuchtesensor (B31),,0.0,100.0,,%rF,False,False,,
1393,UCHAR,RW,Betriebsart Heizkreis A,HKA01,0.0,5.0,1.0,,True,False,0 ... Aus 1 ... Zeitprogramm 2 ... Normal 3 ... Eco 4 ... Manuell Heizen 5 ... Manuell Kühlen,
1394,UCHAR,RW,Betriebsart Heizkreis B,HKB01,0.0,5.0,1.0,,True,False,,
1395,UCHAR,RW,Betriebsart Heizkreis C,HKC01,0.0,5.0,1.0,,True,False,,
1396,UCHAR,RW,Betriebsart Heizkreis D,HKD01,0.0,5.0,1.0,,True,False,,
1397,UCHAR,RW,Betriebsart Heizkreis E,HKE01,0.0,5.0,1.0,,True,False,,
1398,UCHAR,RW,Betriebsart Heizkreis F,HKF01,0.0,5.0,1.0,,True,False,,
1399,UCHAR,RW,Betriebsart Heizkreis G,HKG01,0.0,5.0,1.0,,True,False,,
1401,FLOAT,RW,Raumsolltemperatur Heizen Normal HK A,HKA04,15.0,30.0,22.0,°C,True,False,,
1403,FLOAT,RW,Raumsolltemperatur Heizen Normal HK B,HKB04,15.0,30.0,22.0,°C,True,False,,
1405,FLOAT,RW,Raumsolltemperatur Heizen Normal HK C,HKC04,15.0,30.0,22.0,°C,True,False,,
1407,FLOAT,RW,Raumsolltemperatur Heizen Normal HK D,HKD04,15.0,30.0,22.0,°C,True,False,,
1409,FLOAT,RW,Raumsolltemperatur Heizen Normal HK E,HKE04,15.0,30.0,22.0,°C,True,False,,
1411,FLOAT,RW,Raumsolltemperatur Heizen Normal HK F,HKF04,15.0,30.0,22.0,°C,True,False,,
1413,FLOAT,RW,Raumsolltemperatur Heizen Normal HK G,HKG04,15.0,30.0,22.0,°C,True,False,,
1415,FLOAT,RW,Raumsolltemperatur Heizen Eco HK A,HKA05,10.0,25.0,18.0,°C,True,False,,
1417,FLOAT,RW,Raumsolltemperatur Heizen Eco HK B,HKB05,10.0,25.0,18.0,,True,False,,[°C] 16 IDM Navigator MODBUS TCP (C) IDM ENERGIESYSTEME GMBH Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
1419,FLOAT,RW,Raumsolltemperatur Heizen Eco HK C,HKC05,10.0,25.0,18.0,°C,True,False,,
1421,FLOAT,RW,Raumsolltemperatur Heizen Eco HK D,HKD05,10.0,25.0,18.0,°C,True,False,,
1423,FLOAT,RW,Raumsolltemperatur Heizen Eco HK E,HKE05,10.0,25.0,18.0,°C,True,False,,
1425,FLOAT,RW,Raumsolltemperatur Heizen Eco HK F,HKF05,10.0,25.0,18.0,°C,True,False,,
1427,FLOAT,RW,Raumsolltemperatur Heizen Eco HK G,HKG05,10.0,25.0,18.0,°C,True,False,,
1429,FLOAT,RW,Heizkurve HK A,HKA10,0.1,3.5,0.6,,True,False,,
1431,FLOAT,RW,Heizkurve HK B,HKB10,0.1,3.5,0.6,,True,False,,
1433,FLOAT,RW,Heizkurve HK C,HKC10,0.1,3.5,0.6,,True,False,,
1435,FLOAT,RW,Heizkurve HK D,HKD10,0.1,3.5,0.6,,True,False,,
1437,FLOAT,RW,Heizkurve HK E,HKE10,0.1,3.5,0.6,,True,False,,
1439,FLOAT,RW,Heizkurve HK F,HKF10,0.1,3.5,0.6,,True,False,,
1441,FLOAT,RW,Heizkurve HK G,HKG10,0.1,3.5,0.6,,True,False,,
1442,UCHAR,RW,Heizgrenze HK A,HKA08,0.0,50.0,15.0,°C,True,False,,
1443,UCHAR,RW,Heizgrenze HK B,HKB08,0.0,50.0,15.0,°C,True,False,,
1444,UCHAR,RW,Heizgrenze HK C,HKC08,0.0,50.0,15.0,°C,True,False,,
1445,UCHAR,RW,Heizgrenze HK D,HKD08,0.0,50.0,15.0,°C,True,False,,
1446,UCHAR,RW,Heizgrenze HK E,HKE08,0.0,50.0,15.0,°C,True,False,,
1447,UCHAR,RW,Heizgrenze HK F,HKF08,0.0,50.0,15.0,°C,True,False,,
1448,UCHAR,RW,Heizgrenze HK G,HKG08,0.0,50.0,15.0,°C,True,False,,
1449,UCHAR,RW,Sollvorlauftemperatur HK A (Konstant-HK),HKA03,20.0,90.0,45.0,°C,True,False,,
1450,UCHAR,RW,Sollvorlauftemperatur HK B (Konstant-HK),HKB03,20.0,90.0,45.0,°C,True,False,,
1451,UCHAR,RW,Sollvorlauftemperatur HK C (Konstant-HK),HKC03,20.0,90.0,45.0,°C,True,False,,
1452,UCHAR,RW,Sollvorlauftemperatur HK D (Konstant-HK),HKD03,20.0,90.0,45.0,°C,True,False,,
1453,UCHAR,RW,Sollvorlauftemperatur HK E (Konstant-HK),HKE03,20.0,90.0,45.0,°C,True,False,,
1454,UCHAR,RW,Sollvorlauftemperatur HK F (Konstant-HK),HKF03,20.0,90.0,45.0,°C,True,False,,
1455,UCHAR,RW,Sollvorlauftemperatur HK G (Konstant-HK),HKG03,20.0,90.0,45.0,°C,True,False,,
1457,FLOAT,RW,Raumsolltemperatur Kühlen Normal HK A,HKA50,15.0,30.0,23.0,°C,True,False,,
1459,FLOAT,RW,Raumsolltemperatur Kühlen Normal HK B,HKB50,15.0,30.0,23.0,°C,True,False,,
1461,FLOAT,RW,Raumsolltemperatur Kühlen Normal HK C,HKC50,15.0,30.0,23.0,°C,True,False,,
1463,FLOAT,RW,Raumsolltemperatur Kühlen Normal HK D,HKD50,15.0,30.0,23.0,°C,True,False,,
1465,FLOAT,RW,Raumsolltemperatur Kühlen Normal HK E,HKE50,15.0,30.0,23.0,°C,True,False,,
1467,FLOAT,RW,Raumsolltemperatur Kühlen Normal HK F,HKF50,15.0,30.0,23.0,°C,True,False,,
1469,FLOAT,RW,Raumsolltemperatur Kühlen Normal HK G,HKG50,15.0,30.0,23.0,°C,True,False,,
1471,FLOAT,RW,Raumsolltemperatur Kühlen Eco HK A,HKA51,15.0,30.0,25.0,°C,True,False,,
1473,FLOAT,RW,Raumsolltemperatur Kühlen Eco HK B,HKB51,15.0,30.0,25.0,°C,True,False,,
1475,FLOAT,RW,Raumsolltemperatur Kühlen Eco HK C,HKC51,15.0,30.0,25.0,°C,True,False,,
1477,FLOAT,RW,Raumsolltemperatur Kühlen Eco HK D,HKD51,15.0,30.0,25.0,°C,True,False,,
1479,FLOAT,RW,Raumsolltemperatur Kühlen Eco HK E,HKE51,15.0,30.0,25.0,,True,False,,[°C] (C) IDM ENERGIESYSTEME GMBH IDM Navigator MODBUS TCP 17 4. Programmierung Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
1481,FLOAT,RW,Raumsolltemperatur Kühlen Eco HK F,HKF51,15.0,30.0,25.0,°C,True,False,,
1483,FLOAT,RW,Raumsolltemperatur Kühlen Eco HK G,HKG51,15.0,30.0,25.0,°C,True,False,,
1484,UCHAR,RW,Kühlgrenze HK A,HKA58,0.0,36.0,25.0,°C,True,False,,
1485,UCHAR,RW,Kühlgrenze HK B,HKB58,0.0,36.0,25.0,°C,True,False,,
1486,UCHAR,RW,Kühlgrenze HK C,HKC58,0.0,36.0,25.0,°C,True,False,,
1487,UCHAR,RW,Kühlgrenze HK D,HKD58,0.0,36.0,25.0,°C,True,False,,
1488,UCHAR,RW,Kühlgrenze HK E,HKE58,0.0,36.0,25.0,°C,True,False,,
1489,UCHAR,RW,Kühlgrenze HK F,HKF58,0.0,36.0,25.0,°C,True,False,,
1490,UCHAR,RW,Kühlgrenze HK G,HKG58,0.0,36.0,25.0,°C,True,False,,
1491,UCHAR,RW,Sollvorlauftemperatur Kühlen HK A,HKA53,8.0,30.0,18.0,°C,True,False,,
1492,UCHAR,RW,Sollvorlauftemperatur Kühlen HK B,HKB53,8.0,30.0,18.0,°C,True,False,,
1493,UCHAR,RW,Sollvorlauftemperatur Kühlen HK C,HKC53,8.0,30.0,18.0,°C,True,False,,
1494,UCHAR,RW,Sollvorlauftemperatur Kühlen HK D,HKD53,8.0,30.0,18.0,°C,True,False,,
1495,UCHAR,RW,Sollvorlauftemperatur Kühlen HK E,HKE53,8.0,30.0,18.0,°C,True,False,,
1496,UCHAR,RW,Sollvorlauftemperatur Kühlen HK F,HKF53,8.0,30.0,18.0,°C,True,False,,
1497,UCHAR,RW,Sollvorlauftemperatur Kühlen HK G,HKG53,8.0,30.0,18.0,°C,True,False,,
1498,UCHAR,RO,Aktive Betriebsart Heizkreis A,,0.0,2.0,0.0,,False,False,0 ... Aus 1 ... Heizen 2 ... Kühlen,
1499,UCHAR,RO,Aktive Betriebsart Heizkreis B,,0.0,2.0,0.0,,False,False,,
1500,UCHAR,RO,Aktive Betriebsart Heizkreis C,,0.0,2.0,0.0,,False,False,,
1501,UCHAR,RO,Aktive Betriebsart Heizkreis D,,0.0,2.0,0.0,,False,False,,
1502,UCHAR,RO,Aktive Betriebsart Heizkreis E,,0.0,2.0,0.0,,False,False,,
1503,UCHAR,RO,Aktive Betriebsart Heizkreis F,,0.0,2.0,0.0,,False,False,,
1504,UCHAR,RO,Aktive Betriebsart Heizkreis G,,0.0,2.0,0.0,,False,False,,
1505,UCHAR,RW,Parallelverschiebung HK A,HKA03,0.0,30.0,0.0,°C,True,False,,
1506,UCHAR,RW,Parallelverschiebung HK B,HKB03,0.0,30.0,0.0,°C,True,False,,
1507,UCHAR,RW,Parallelverschiebung HK C,HKC03,0.0,30.0,0.0,°C,True,False,,
1508,UCHAR,RW,Parallelverschiebung HK D,HKD03,0.0,30.0,0.0,°C,True,False,,
1509,UCHAR,RW,Parallelverschiebung HK E,HKE03,0.0,30.0,0.0,°C,True,False,,
1510,UCHAR,RW,Parallelverschiebung HK F,HKF03,0.0,30.0,0.0,°C,True,False,,
1511,UCHAR,RW,Parallelverschiebung HK G,HKG03,0.0,30.0,0.0,°C,True,False,,
1650,FLOAT,W,Externe Raumtemperatur HK A,,15.0,30.0,,°C,False,False,,
1652,FLOAT,W,Externe Raumtemperatur HK B,,15.0,30.0,,°C,False,False,,
1654,FLOAT,W,Externe Raumtemperatur HK C,,15.0,30.0,,°C,False,False,,
1656,FLOAT,W,Externe Raumtemperatur HK D,,15.0,30.0,,°C,False,False,,
1658,FLOAT,W,Externe Raumtemperatur HK E,,15.0,30.0,,°C,False,False,,
1660,FLOAT,W,Externe Raumtemperatur HK F,,15.0,30.0,,,False,False,,[°C] 18 IDM Navigator MODBUS TCP (C) IDM ENERGIESYSTEME GMBH Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
1662,FLOAT,W,Externe Raumtemperatur HK G,,15.0,30.0,,°C,False,False,,
1690,FLOAT,W,Externe Außentemperatur,,,,,°C,False,False,,
1692,FLOAT,W,Externe Feuchte,,0.0,100.0,,%rF,False,False,,
1694,UCHAR,RW,Externe Anforderungstemperatur Heizen,PH003,20.0,65.0,40.0,°C,True,False,,
1695,UCHAR,RW,Externe Anforderungstemperatur Kühlen,PC004,10.0,25.0,18.0,°C,True,False,,
1696,FLOAT,W,GLT Temperaturanforderung Heizen 0,,,,,°C,False,True,,
1698,FLOAT,W,GLT Temperaturanforderung Kühlen 100,,,,,°C,False,True,,
1710,BOOL,RW,Anforderung Heizen,,0.0,1.0,0.0,,False,False,,
1711,BOOL,RW,Anforderung Kühlen,,0.0,1.0,0.0,,False,False,,
1712,BOOL,RW,Anforderung Warmwasserladung,,0.0,1.0,0.0,,False,False,0 ... Aus 1 ... Ein,Die WW-Ladung muss mit „0“ beendet werden!
1713,BOOL,RW,Ext. Ansteuerung „Einmalige WW-Ladung“,,0.0,1.0,0.0,,False,False,,
1714,UCHAR,RW,Externe Anforderung Grundwasserpumpe M15 (bei SW/SWM/SW Twin) und Sole-/ Zwischenkreispumpe M16 (bei SW/SWM/SW Twin/SW Max),,,,,,False,False,,
1715,UCHAR,RW,Externe Anforderung Grundwasserpumpe M15 (bei SW Max),,,,,,False,False,,
1716,FLOAT,W,GLT Wärmespeichertemperatur -1 [°C},,,,,,False,False,,
1718,FLOAT,W,GLT Kältespeichertemperatur -1 [°C},,,,,,False,False,,
1720,FLOAT,W,GLT Trinkwarmwassererwärmertemp. unten -1,,,,,°C,False,False,,
1722,FLOAT,W,"GLT Trinkwarmwassererwärmertemp. oben -1 [°C] Die Anforderungen Heizen/Kühlen (Adressen 1710/1711) sollten zyklisch geschrieben werden, damit nach einem Neustart der Touchdisplays bzw. der Anlage die Anforderung wieder anliegt! Bei Warmwasseranforderung über die Adresse 1712 wird die Warmwasserladung unabhängig von der Speichertemperatur gestartet. Zur Beendung der Warmwasserladung muss die Anfor- derung weggenommen werden! Die Anforderung/Ansteuerung der Sole-/Zwischenkreis- und der Grundwasserpumpe (Adressen 1714/1715) erfolgt automatisch über die Navigatorregelung. Eine Anforderung/Ansteuerung dieser Pumpen über die Gebäudeleittechnik ist somit nicht sinnvoll! (C) IDM ENERGIESYSTEME GMBH IDM Navigator MODBUS TCP",,19.0,4.0,,,False,False,,. Programmierung Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
1748,FLOAT,RO,Wärmemenge Heizen2),,,,,kWh,False,False,,
1750,FLOAT,RO,Wärmemenge Gesamt1),,,,,kWh,False,False,,
1752,FLOAT,RO,Wärmemenge Kühlen2),,,,,kWh,False,False,,
1754,FLOAT,RO,Wärmemenge Warmwasser2),,,,,kWh,False,False,,
1756,FLOAT,RO,Wärmemenge Abtauung2),,,,,kWh,False,False,,
1758,FLOAT,RO,Wärmemenge Passive Kühlung3),,,,,kWh,False,False,,
1760,FLOAT,RO,Wärmemenge Solar4),,,,,kWh,False,False,,
1762,FLOAT,RO,Wärmemenge Elektroheizeinsatz2),,,,,kWh,False,False,,
1790,FLOAT,RO,Momentanleistung5),,,,,kW,False,False,,
1792,FLOAT,RO,Momentanleistung Solar4),,,,,kW,False,False,,
1850,FLOAT,RO,Solar Kollektortemperatur (B73),,,,,°C,False,False,,
1852,FLOAT,RO,Solar Kollektorrücklauftemperatur (B75),,,,,°C,False,False,,
1854,FLOAT,RO,Solar Ladetemperatur (B74),,,,,°C,False,False,,
1856,UCHAR,RW,Betriebsart Solar,SC002,0.0,4.0,0.0,,True,False,0 ... Automatik 1 ... Warmwasser 2 ... Heizung 3 ... Warmwasser + Heizung 4 ... Wärmequelle / Pool,
1857,FLOAT,RO,Solar WQ-Referenztemp./Pooltemp. (B76),,,,,°C,False,False,,
1870,FLOAT,RO,ISC Ladetemperatur Kühlen (B44),,,,,°C,False,False,,
1872,FLOAT,RO,ISC Rückkühltemperatur (B49),,,,,°C,False,False,,
1874,UCHAR,RO,ISC Modus,,0.0,8.0,,,False,False,0 ... Keine Abwärme 1 ... Heizung 4 ... Warmwasser 8 ... Wärmequelle,
1999,UCHAR,W,"Störmeldungen quittieren6) *) Werte aus EEPROM, nur begrenzte Schreibzyklen möglich! 1) Bei Anlagen ohne Vortex-Sensor --> berechnete Wärmemenge (Heizen + Warmwasser) 2) Nur bei Anlagen mit Vortex-Sensor (iPump A/T/ALM, AERO SLM/ALM und TERRA SWM 3) Nur bei iPump T 4) Nur bei eingebautem Durchflusszähler 5) Bei Anlagen mit Vortex-Sensor --> gemessene Momentanleistung; Bei Anlagen ohne Vortex-Sensor --> berechnete Momentanleistung 6) Darf nicht permanent geschrieben werden, da sonst keine Störmeldungen mehr angezeigt werden! 7) Muss zyklisch (alle 10 Min.) geändert werden! Der Parameter PM003 wird hier nicht geändert! 20 IDM Navigator MODBUS TCP (C) IDM ENERGIESYSTEME GMBH Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit Navigator Pro - Einzelraumregelung",,,,,,False,False,,
2000,UCHAR,RO,Zonenmodul 1 Modus Heizen/Kühlen,A14,0.0,1.0,,,False,False,0 ... Kühlen 1 ... Heizen,
2001,UCHAR,RO,Zonenmodul 1 Entfeuchtungsausgang,A12,0.0,1.0,0.0,,False,False,0 ... Aus 1 ... Ein,
2002,FLOAT,RW/RO,Zonenmodul 1 Raumtemperatur Raum,,1.0,15.0,30.0,,False,False,,[°C] RW ... Bei Verwendung von externen Raumsensoren RO ... Bei Verwendung von IDM Raumsensoren
2004,FLOAT,RW,"Zonenmodul 1 Raumsolltemperatur Raum 1 [°C] Hinweis: Wenn die Raumsolltemperatur über die Gebäudeleittechnik (GLT) vorgegeben wird, dann ist beim jeweiligen Raum die Betriebsart auf „Normal“ zu stellen! Die Solltemperatur kann nur in 0,5er Schritten kommuniziert werden!",,,,,,False,False,,
